time,target_spd,cur_spd,APS,BPS,signal,action,error,bonus
179,65.02,66.27,28.178,0,28.178,-0.0205,-1.247,2
179.1,65.2,66.5,28.178,0,28.178,0,-1.3,2
179.2,65.48,66.72,28.178,0,28.178,0,-1.243,2
179.3,65.68,66.89,28.178,0,28.178,0,-1.215,2
179.4,65.96,67.22,28.178,0,28.178,0,-1.258,2
179.5,66.16,67.43,28.49255556,0,28.49255556,0.0315,-1.267,2
179.6,66.47,67.64,28.765,0,28.765,0.0272,-1.167,2
179.7,66.79,67.89,28.765,0,28.765,0,-1.095,2
179.8,67.09,68.1,28.765,0,28.765,0,-1.012,2
179.9,67.29,68.27,28.765,0,28.765,0,-0.983,2
180,67.57,68.55,28.765,0,28.765,0,-0.981,2
180.1,67.77,68.78,28.765,0,28.765,0,-1.013,2
180.2,68.06,68.98,28.765,0,28.765,0,-0.921,2
180.3,68.24,69.2,28.765,0,28.765,0,-0.956,2
180.4,68.42,69.45,28.765,0,28.765,0,-1.029,2
180.5,68.7,69.62,28.765,0,28.765,0,-0.913,2
180.6,68.88,69.86,28.18836364,0,28.18836364,-0.0577,-0.98,2
180.7,69.06,70.11,28.178,0,28.178,-0.001,-1.048,2
180.8,69.34,70.32,28.178,0,28.178,0,-0.98,2
180.9,69.54,70.53,28.178,0,28.178,0,-0.996,2
181,69.83,70.76,28.178,0,28.178,0,-0.929,2
181.1,70.03,70.99,28.178,0,28.178,0,-0.964,2
181.2,70.31,71.19,28.178,0,28.178,0,-0.882,2
181.3,70.51,71.38,28.178,0,28.178,0,-0.874,2
181.4,70.81,71.6,28.178,0,28.178,0,-0.79,2
181.5,71.11,71.84,28.178,0,28.178,0,-0.726,2
181.6,71.31,72.05,28.178,0,28.178,0,-0.735,2
181.7,71.62,72.24,28.178,0,28.178,0,-0.62,2
181.8,71.92,72.44,28.178,0,28.178,0,-0.524,2
181.9,72.12,72.66,28.178,0,28.178,0,-0.542,2
182,72.4,72.9,28.06227273,0,28.06227273,-0.0116,-0.5,2
182.1,72.58,73.08,26.245,0,26.245,-0.1817,-0.499,2
182.2,72.74,73.16,25.536,0,25.536,-0.0709,-0.423,2
182.3,72.9,73.39,25.17144444,0,25.17144444,-0.0365,-0.491,2
182.4,73.06,73.55,24.851,0,24.851,-0.032,-0.489,2
182.5,73.23,73.71,24.851,0,24.851,0,-0.482,2
182.6,73.39,73.83,24.851,0,24.851,0,-0.441,2
182.7,73.53,74.02,24.851,0,24.851,0,-0.485,2
182.8,73.57,74.12,25.15118182,0,25.15118182,0.03,-0.546,2
182.9,73.71,74.2,25.536,0,25.536,0.0385,-0.487,2
183,73.87,74.45,25.536,0,25.536,0,-0.58,2
183.1,74.03,74.6,25.536,0,25.536,0,-0.568,2
183.2,74.17,74.56,25.536,0,25.536,0,-0.396,2
183.3,74.21,74.67,25.536,0,25.536,0,-0.465,2
183.4,74.35,74.88,25.536,0,25.536,0,-0.529,2
183.5,74.51,74.96,25.536,0,25.536,0,-0.445,2
183.6,74.67,75.04,25.536,0,25.536,0,-0.37,2
183.7,74.83,75.17,25.536,0,25.536,0,-0.34,2
183.8,74.98,75.31,25.536,0,25.536,0,-0.332,2
183.9,75.02,75.43,25.536,0,25.536,0,-0.407,2
184,75.16,75.55,25.536,0,25.536,0,-0.391,2
184.1,75.32,75.68,25.536,0,25.536,0,-0.364,2
184.2,75.48,75.79,25.536,0,25.536,0,-0.312,2
184.3,75.62,75.88,25.536,0,25.536,0,-0.261,2
184.4,75.66,76,25.536,0,25.536,0,-0.339,2
184.5,75.8,76.12,25.536,0,25.536,0,-0.322,2
184.6,75.96,76.23,25.536,0,25.536,0,-0.271,2
184.7,76.12,76.39,25.536,0,25.536,0,-0.272,2
184.8,76.26,76.48,25.536,0,25.536,0,-0.223,2
184.9,76.3,76.62,25.536,0,25.536,0,-0.32,2
185,76.42,76.72,25.17263636,0,25.17263636,-0.0363,-0.306,2
185.1,76.44,76.83,22.99444444,0,22.99444444,-0.2178,-0.393,2
185.2,76.44,76.87,19.94945455,0,19.94945455,-0.3045,-0.435,2
185.3,76.44,76.91,17.28211111,0,17.28211111,-0.2667,-0.468,2
185.4,76.44,76.95,15.69063636,0,15.69063636,-0.1591,-0.514,2
185.5,76.44,76.94,14.355,0,14.355,-0.1336,-0.5,2
185.6,76.44,76.93,12.85545455,0,12.85545455,-0.15,-0.493,2
185.7,76.44,76.91,11.801,0,11.801,-0.1054,-0.467,2
185.8,76.44,76.87,10.52981818,0,10.52981818,-0.1271,-0.434,2
185.9,76.44,76.84,9.153555556,0,9.153555556,-0.1376,-0.397,2
186,76.44,76.77,8.184454545,0,8.184454545,-0.0969,-0.331,2
186.1,76.44,76.72,7.547,0,7.547,-0.0637,-0.28,2
186.2,76.44,76.66,7.338,0,7.338,-0.0209,-0.22,2
186.3,76.42,76.62,7.338,0,7.338,0,-0.196,2
186.4,76.3,76.62,7.338,0,7.338,0,-0.315,2
186.5,76.28,76.59,7.338,0,7.338,0,-0.307,2
186.6,76.28,76.53,7.338,0,7.338,0,-0.252,2
186.7,76.26,76.47,7.338,0,7.338,0,-0.21,2
186.8,76.14,76.44,7.338,0,7.338,0,-0.297,2
186.9,76.12,76.41,7.456444444,0,7.456444444,0.0118,-0.286,2
187,76.12,76.37,8.463545455,0,8.463545455,0.1007,-0.254,2
187.1,76.12,76.35,10.16011111,0,10.16011111,0.1697,-0.227,2
187.2,76.12,76.34,10.567,0,10.567,0.0407,-0.218,2
187.3,76.12,76.31,11.086,0,11.086,0.0519,-0.194,2
187.4,76.12,76.3,11.252,0,11.252,0.0166,-0.183,2
187.5,76.12,76.26,11.252,0,11.252,0,-0.135,2
187.6,76.12,76.22,11.252,0,11.252,0,-0.101,2
187.7,76.12,76.2,11.252,0,11.252,0,-0.077,2
187.8,76.1,76.14,11.252,0,11.252,0,-0.045,2
187.9,75.98,76.09,11.252,0,11.252,0,-0.114,2
188,75.96,76.04,11.252,0,11.252,0,-0.082,2
188.1,75.96,76.04,11.252,0,11.252,0,-0.079,2
188.2,75.96,76,11.252,0,11.252,0,-0.036,2
188.3,75.94,75.94,11.252,0,11.252,0,0,2
188.4,75.82,75.91,11.252,0,11.252,0,-0.085,2
188.5,75.8,75.88,11.252,0,11.252,0,-0.078,2
188.6,75.78,75.87,11.252,0,11.252,0,-0.09,2
188.7,75.66,75.83,11.49533333,0,11.49533333,0.0243,-0.175,2
188.8,75.64,75.83,11.839,0,11.839,0.0344,-0.186,2
188.9,75.64,75.82,11.839,0,11.839,0,-0.178,2
189,75.64,75.76,11.839,0,11.839,0,-0.115,2
189.1,75.64,75.72,11.839,0,11.839,0,-0.083,2
189.2,75.64,75.71,11.839,0,11.839,0,-0.073,2
189.3,75.64,75.69,11.839,0,11.839,0,-0.047,2
189.4,75.64,75.66,12.81227273,0,12.81227273,0.0973,-0.02,2
189.5,75.64,75.65,13.784,0,13.784,0.0972,-0.014,2
189.6,75.64,75.63,14.46590909,0,14.46590909,0.0682,0.006,2
189.7,75.64,75.65,14.76644444,0,14.76644444,0.0301,-0.013,2
189.8,75.64,75.66,15.165,0,15.165,0.0399,-0.016,2
189.9,75.64,75.66,15.165,0,15.165,0,-0.016,2
190,75.64,75.66,15.31427273,0,15.31427273,0.0149,-0.016,2
190.1,75.64,75.66,15.752,0,15.752,0.0438,-0.019,2
190.2,75.64,75.67,15.752,0,15.752,0,-0.034,2
190.3,75.64,75.64,15.752,0,15.752,0,0.005,2
190.4,75.64,75.66,15.752,0,15.752,0,-0.015,2
190.5,75.64,75.68,15.752,0,15.752,0,-0.042,2
190.6,75.64,75.67,16.23527273,0,16.23527273,0.0483,-0.026,2
190.7,75.64,75.63,16.437,0,16.437,0.0202,0.014,2
190.8,75.64,75.67,16.437,0,16.437,0,-0.032,2
190.9,75.64,75.66,16.437,0,16.437,0,-0.019,2
191,75.64,75.65,16.437,0,16.437,0,-0.006,2
191.1,75.64,75.65,16.437,0,16.437,0,-0.015,2
191.2,75.64,75.66,16.437,0,16.437,0,-0.025,2
191.3,75.64,75.71,16.437,0,16.437,0,-0.065,2
191.4,75.64,75.67,16.437,0,16.437,0,-0.03,2
191.5,75.64,75.68,16.437,0,16.437,0,-0.045,2
191.6,75.64,75.69,16.437,0,16.437,0,-0.048,2
191.7,75.64,75.69,16.437,0,16.437,0,-0.051,2
191.8,75.64,75.71,16.437,0,16.437,0,-0.066,2
191.9,75.64,75.68,16.437,0,16.437,0,-0.042,2
192,75.64,75.78,16.437,0,16.437,0,-0.136,2
192.1,75.64,75.67,16.437,0,16.437,0,-0.032,2
192.2,75.64,75.79,16.437,0,16.437,0,-0.145,2
192.3,75.64,75.73,16.437,0,16.437,0,-0.094,2
192.4,75.64,75.74,16.437,0,16.437,0,-0.101,2
192.5,75.64,75.72,16.437,0,16.437,0,-0.082,2
192.6,75.64,75.71,16.437,0,16.437,0,-0.072,2
192.7,75.64,75.79,16.437,0,16.437,0,-0.153,2
192.8,75.64,75.63,16.437,0,16.437,0,0.008,2
192.9,75.64,75.81,16.437,0,16.437,0,-0.165,2
193,75.64,75.65,16.437,0,16.437,0,-0.008,2
193.1,75.64,75.81,16.49555556,0,16.49555556,0.0059,-0.166,2
193.2,75.64,75.65,17.31927273,0,17.31927273,0.0824,-0.009,2
193.3,75.64,75.78,19.34211111,0,19.34211111,0.2023,-0.138,2
193.4,75.64,75.86,20.33827273,0,20.33827273,0.0996,-0.221,2
193.5,75.66,75.93,20.351,0,20.351,0.0013,-0.27,2
193.6,75.78,75.95,20.351,0,20.351,0,-0.172,2
193.7,75.8,76.02,20.86055556,0,20.86055556,0.051,-0.224,2
193.8,75.82,76.06,20.938,0,20.938,0.0077,-0.241,2
193.9,75.94,76.1,21.45655556,0,21.45655556,0.0519,-0.156,2
194,75.96,76.17,21.623,0,21.623,0.0166,-0.206,2
194.1,75.96,76.21,21.623,0,21.623,0,-0.253,2
194.2,75.98,76.3,21.623,0,21.623,0,-0.32,2
194.3,76.1,76.35,21.623,0,21.623,0,-0.249,2
194.4,76.12,76.43,21.623,0,21.623,0,-0.307,2
194.5,76.12,76.47,21.623,0,21.623,0,-0.347,2
194.6,76.12,76.58,22.29518182,0,22.29518182,0.0672,-0.462,2
194.7,76.12,76.65,22.308,0,22.308,0.0013,-0.529,2
194.8,76.14,76.68,22.308,0,22.308,0,-0.54,2
194.9,76.26,76.83,22.308,0,22.308,0,-0.568,2
195,76.28,76.91,22.308,0,22.308,0,-0.631,2
195.1,76.28,77,22.308,0,22.308,0,-0.721,2
195.2,76.3,77.11,22.308,0,22.308,0,-0.807,2
195.3,76.42,77.21,22.308,0,22.308,0,-0.791,2
195.4,76.46,77.28,22.308,0,22.308,0,-0.822,2
195.5,76.58,77.36,22.308,0,22.308,0,-0.778,2
195.6,76.62,77.44,22.308,0,22.308,0,-0.819,2
195.7,76.75,77.55,22.75,0,22.75,0.0442,-0.797,2
195.8,76.79,77.66,22.895,0,22.895,0.0145,-0.869,2
195.9,76.93,77.73,22.895,0,22.895,0,-0.796,2
196,77.07,77.83,22.895,0,22.895,0,-0.76,2
196.1,77.11,77.93,22.895,0,22.895,0,-0.825,2
196.2,77.23,78.01,22.895,0,22.895,0,-0.785,2
196.3,77.27,78.15,22.895,0,22.895,0,-0.878,2
196.4,77.41,78.22,22.895,0,22.895,0,-0.814,2
196.5,77.55,78.32,22.895,0,22.895,0,-0.767,2
196.6,77.59,78.46,22.895,0,22.895,0,-0.864,2
196.7,77.71,78.53,22.895,0,22.895,0,-0.819,2
196.8,77.75,78.61,22.895,0,22.895,0,-0.857,2
196.9,77.89,78.69,22.895,0,22.895,0,-0.803,2
197,78.03,78.81,22.895,0,22.895,0,-0.78,2
197.1,78.07,78.9,22.895,0,22.895,0,-0.833,2
197.2,78.19,78.96,22.895,0,22.895,0,-0.773,2
197.3,78.23,79.06,22.895,0,22.895,0,-0.834,2
197.4,78.38,79.17,22.895,0,22.895,0,-0.789,2
197.5,78.52,79.26,22.895,0,22.895,0,-0.734,2
197.6,78.56,79.38,22.895,0,22.895,0,-0.818,2
197.7,78.68,79.46,22.895,0,22.895,0,-0.781,2
197.8,78.72,79.51,22.895,0,22.895,0,-0.791,2
197.9,78.84,79.62,22.895,0,22.895,0,-0.776,2
198,78.88,79.69,22.895,0,22.895,0,-0.808,2
198.1,79,79.77,22.895,0,22.895,0,-0.769,2
198.2,79.04,79.88,22.895,0,22.895,0,-0.84,2
198.3,79.16,79.96,22.895,0,22.895,0,-0.794,2
198.4,79.2,80.05,22.895,0,22.895,0,-0.852,2
198.5,79.32,80.18,22.895,0,22.895,0,-0.859,2
198.6,79.36,80.28,22.895,0,22.895,0,-0.915,2
198.7,79.48,80.41,22.895,0,22.895,0,-0.928,2
198.8,79.5,80.48,22.58572727,0,22.58572727,-0.0309,-0.982,2
198.9,79.52,80.54,22.308,0,22.308,-0.0278,-1.02,2
199,79.64,80.63,21.65254545,0,21.65254545,-0.0655,-0.993,2
199.1,79.68,80.69,20.29733333,0,20.29733333,-0.1355,-1.009,2
199.2,79.8,80.74,19.36681818,0,19.36681818,-0.0931,-0.938,2
199.3,79.84,80.79,18.73877778,0,18.73877778,-0.0628,-0.952,2
199.4,79.96,80.8,18.394,0,18.394,-0.0345,-0.846,2
199.5,80,80.84,18.394,0,18.394,0,-0.845,2
199.6,80.13,80.89,18.394,0,18.394,0,-0.762,2
199.7,80.17,80.92,18.394,0,18.394,0,-0.752,2
199.8,80.29,80.93,18.394,0,18.394,0,-0.638,2
199.9,80.33,80.96,18.394,0,18.394,0,-0.632,2
200,80.45,81.04,18.394,0,18.394,0,-0.593,2
200.1,80.49,81.1,18.57411111,0,18.57411111,0.018,-0.613,2
200.2,80.61,81.1,18.981,0,18.981,0.0407,-0.492,2
200.3,80.65,81.07,19.992,0,19.992,0.1011,-0.423,2
200.4,80.77,81.17,21.11090909,0,21.11090909,0.1119,-0.406,2
200.5,80.81,81.17,21.623,0,21.623,0.0512,-0.362,2
200.6,80.95,81.23,22.04372727,0,22.04372727,0.0421,-0.278,2
200.7,81.09,81.26,22.308,0,22.308,0.0264,-0.171,2
200.8,81.13,81.28,22.308,0,22.308,0,-0.15,2
200.9,81.25,81.36,22.74966667,0,22.74966667,0.0442,-0.105,2
201,81.29,81.43,22.895,0,22.895,0.0145,-0.134,2
201.1,81.41,81.5,22.895,0,22.895,0,-0.092,2
201.2,81.45,81.52,23.56209091,0,23.56209091,0.0667,-0.068,2
201.3,81.57,81.56,24.17011111,0,24.17011111,0.0608,0.015,2
201.4,81.61,81.66,24.41345455,0,24.41345455,0.0243,-0.051,2
201.5,81.73,81.73,25.21277778,0,25.21277778,0.0799,0.001,2
201.6,81.75,81.78,25.70881818,0,25.70881818,0.0496,-0.031,2
201.7,81.77,81.83,26.221,0,26.221,0.0512,-0.061,2
201.8,81.9,81.9,26.36681818,0,26.36681818,0.0146,0.001,2
201.9,81.94,81.98,26.808,0,26.808,0.0441,-0.041,2
202,82.06,82.04,27.35690909,0,27.35690909,0.0549,0.021,2
202.1,82.1,82.17,27.493,0,27.493,0.0136,-0.072,2
202.2,82.22,82.23,27.493,0,27.493,0,-0.013,2
202.3,82.26,82.33,27.493,0,27.493,0,-0.074,2
202.4,82.38,82.38,27.493,0,27.493,0,-0.006,2
202.5,82.4,82.48,27.493,0,27.493,0,-0.076,2
202.6,82.42,82.61,27.493,0,27.493,0,-0.184,2
202.7,82.54,82.67,27.625,0,27.625,0.0132,-0.129,2
202.8,82.58,82.74,28.178,0,28.178,0.0553,-0.162,2
202.9,82.72,82.79,28.178,0,28.178,0,-0.07,2
203,82.86,82.88,28.178,0,28.178,0,-0.026,2
203.1,82.9,83.02,28.55566667,0,28.55566667,0.0378,-0.125,2
203.2,83.02,83.12,28.87727273,0,28.87727273,0.0322,-0.098,2
203.3,83.06,83.17,29.45,0,29.45,0.0573,-0.117,2
203.4,83.2,83.32,29.74872727,0,29.74872727,0.0299,-0.125,2
203.5,83.34,83.4,30.24855556,0,30.24855556,0.05,-0.057,2
203.6,83.38,83.53,31.02018182,0,31.02018182,0.0772,-0.152,2
203.7,83.52,83.68,31.696,0,31.696,0.0676,-0.159,2
203.8,83.67,83.8,32.24,0,32.24,0.0544,-0.138,2
203.9,83.71,83.9,32.679,0,32.679,0.0439,-0.195,2
204,83.85,84.06,32.97563636,0,32.97563636,0.0297,-0.212,2
204.1,84.01,84.23,33.363,0,33.363,0.0387,-0.215,2
204.2,84.17,84.34,33.363,0,33.363,0,-0.167,2
204.3,84.33,84.48,33.80522222,0,33.80522222,0.0442,-0.151,2
204.4,84.49,84.61,34.048,0,34.048,0.0243,-0.124,2
204.5,84.65,84.77,34.22833333,0,34.22833333,0.018,-0.123,2
204.6,84.81,84.89,34.635,0,34.635,0.0407,-0.082,2
204.7,84.97,85.07,34.635,0,34.635,0,-0.097,2
204.8,85.13,85.19,34.99590909,0,34.99590909,0.0361,-0.059,2
204.9,85.3,85.37,35.32,0,35.32,0.0324,-0.073,2
205,85.46,85.47,35.32,0,35.32,0,-0.011,2
205.1,85.62,85.58,35.32,0,35.32,0,0.044,2
205.2,85.78,85.75,35.32,0,35.32,0,0.03,2
205.3,85.94,85.87,35.32,0,35.32,0,0.068,2
205.4,86.1,86.04,35.32,0,35.32,0,0.065,2
205.5,86.26,86.16,35.32,0,35.32,0,0.095,2
205.6,86.42,86.33,35.32,0,35.32,0,0.089,2
205.7,86.58,86.44,35.32,0,35.32,0,0.137,2
205.8,86.74,86.58,35.32,0,35.32,0,0.157,2
205.9,86.88,86.74,35.32,0,35.32,0,0.143,2
206,86.92,86.91,35.32,0,35.32,0,0.016,2
206.1,87.07,87.03,35.32,0,35.32,0,0.036,2
206.2,87.23,87.23,35.32,0,35.32,0,-0.003,2
206.3,87.37,87.37,35.32,0,35.32,0,-0.002,2
206.4,87.41,87.48,34.64872727,0,34.64872727,-0.0671,-0.073,2
206.5,87.53,87.56,34.38811111,0,34.38811111,-0.0261,-0.025,2
206.6,87.57,87.68,32.54336364,0,32.54336364,-0.1845,-0.105,2
206.7,87.69,87.75,29.01933333,0,29.01933333,-0.3524,-0.054,2
206.8,87.71,87.85,26.363,0,26.363,-0.2656,-0.145,2
206.9,87.73,87.89,24.83222222,0,24.83222222,-0.1531,-0.16,2
207,87.85,87.96,24.754,0,24.754,-0.0078,-0.114,2
207.1,87.89,88.02,24.754,0,24.754,0,-0.135,2
207.2,88.01,88.09,24.754,0,24.754,0,-0.085,2
207.3,88.03,88.13,24.754,0,24.754,0,-0.097,2
207.4,88.05,88.24,24.754,0,24.754,0,-0.186,2
207.5,88.17,88.3,24.754,0,24.754,0,-0.125,2
207.6,88.19,88.34,24.754,0,24.754,0,-0.155,2
207.7,88.21,88.39,24.754,0,24.754,0,-0.18,2
207.8,88.33,88.44,24.754,0,24.754,0,-0.107,2
207.9,88.35,88.48,24.754,0,24.754,0,-0.134,2
208,88.35,88.53,24.754,0,24.754,0,-0.182,2
208.1,88.35,88.58,24.754,0,24.754,0,-0.23,2
208.2,88.37,88.63,24.754,0,24.754,0,-0.254,2
208.3,88.49,88.68,24.754,0,24.754,0,-0.185,2
208.4,88.51,88.76,24.754,0,24.754,0,-0.249,2
208.5,88.51,88.81,24.754,0,24.754,0,-0.3,2
208.6,88.51,88.86,24.754,0,24.754,0,-0.347,2
208.7,88.51,88.9,24.20744444,0,24.20744444,-0.0547,-0.386,2
208.8,88.51,88.87,22.01145455,0,22.01145455,-0.2196,-0.358,2
208.9,88.51,88.86,20.56855556,0,20.56855556,-0.1443,-0.355,2
209,88.51,88.89,18.05154545,0,18.05154545,-0.2517,-0.376,2
209.1,88.51,88.83,17.20022222,0,17.20022222,-0.0851,-0.316,2
209.2,88.51,88.81,16.40890909,0,16.40890909,-0.0791,-0.298,2
209.3,88.51,88.77,15.752,0,15.752,-0.0657,-0.261,2
209.4,88.51,88.76,15.17763636,0,15.17763636,-0.0574,-0.249,2
209.5,88.51,88.72,14.95588889,0,14.95588889,-0.0222,-0.209,2
209.6,88.51,88.67,13.87563636,0,13.87563636,-0.108,-0.162,2
209.7,88.51,88.62,13.67944444,0,13.67944444,-0.0196,-0.115,2
209.8,88.51,88.58,13.208,0,13.208,-0.0471,-0.068,2
209.9,88.49,88.54,13.208,0,13.208,0,-0.044,2
210,88.37,88.52,13.208,0,13.208,0,-0.147,2
210.1,88.35,88.45,13.208,0,13.208,0,-0.098,2
210.2,88.35,88.43,13.78009091,0,13.78009091,0.0572,-0.081,2
210.3,88.33,88.39,13.795,0,13.795,0.0015,-0.058,2
210.4,88.21,88.35,13.795,0,13.795,0,-0.138,2
210.5,88.19,88.34,13.92911111,0,13.92911111,0.0134,-0.146,2
210.6,88.17,88.3,15.32490909,0,15.32490909,0.1396,-0.135,2
210.7,88.05,88.31,17.20455556,0,17.20455556,0.188,-0.257,2
210.8,88.01,88.33,18.36009091,0,18.36009091,0.1156,-0.323,2
210.9,87.89,88.31,20.29822222,0,20.29822222,0.1938,-0.419,2
211,87.87,88.34,21.07654545,0,21.07654545,0.0778,-0.465,2
211.1,87.87,88.34,21.623,0,21.623,0.0546,-0.473,2
211.2,87.87,88.34,21.623,0,21.623,0,-0.474,2
211.3,87.87,88.34,21.623,0,21.623,0,-0.469,2
211.4,87.87,88.3,21.623,0,21.623,0,-0.433,2
211.5,87.87,88.31,21.623,0,21.623,0,-0.437,2
211.6,87.87,88.38,21.623,0,21.623,0,-0.508,2
211.7,87.87,88.39,21.623,0,21.623,0,-0.521,2
211.8,87.87,88.39,21.623,0,21.623,0,-0.521,2
211.9,87.87,88.39,21.623,0,21.623,0,-0.524,2
212,87.87,88.4,21.623,0,21.623,0,-0.53,2
212.1,87.87,88.43,21.623,0,21.623,0,-0.562,2
212.2,87.87,88.44,21.623,0,21.623,0,-0.567,2
212.3,87.87,88.44,21.90755556,0,21.90755556,0.0285,-0.567,2
212.4,87.89,88.44,22.47827273,0,22.47827273,0.0571,-0.552,2
212.5,88.01,88.48,23.86155556,0,23.86155556,0.1383,-0.47,2
212.6,88.03,88.5,24.74736364,0,24.74736364,0.0886,-0.473,2
212.7,88.03,88.61,24.949,0,24.949,0.0202,-0.579,2
212.8,88.05,88.66,24.949,0,24.949,0,-0.606,2
212.9,88.17,88.65,25.19466667,0,25.19466667,0.0246,-0.474,2
213,88.19,88.73,25.536,0,25.536,0.0341,-0.544,2
213.1,88.19,88.7,25.536,0,25.536,0,-0.51,2
213.2,88.21,88.79,25.536,0,25.536,0,-0.581,2
213.3,88.33,88.85,25.536,0,25.536,0,-0.513,2
213.4,88.35,88.81,25.536,0,25.536,0,-0.461,2
213.5,88.35,88.95,25.536,0,25.536,0,-0.604,2
213.6,88.37,88.88,25.536,0,25.536,0,-0.503,2
213.7,88.49,89.02,25.536,0,25.536,0,-0.523,2
213.8,88.51,89.06,25.536,0,25.536,0,-0.552,2
213.9,88.53,88.97,25.536,0,25.536,0,-0.444,2
214,88.65,89.24,25.645,0,25.645,0.0109,-0.588,2
214.1,88.69,88.98,26.221,0,26.221,0.0576,-0.289,2
214.2,88.82,89.18,26.221,0,26.221,0,-0.365,2
214.3,88.84,89.25,26.221,0,26.221,0,-0.408,2
214.4,88.86,89.35,26.221,0,26.221,0,-0.489,2
214.5,88.98,89.37,26.221,0,26.221,0,-0.387,2
214.6,89,89.35,26.221,0,26.221,0,-0.35,2
214.7,89.02,89.42,26.221,0,26.221,0,-0.404,2
214.8,89.14,89.51,26.96509091,0,26.96509091,0.0744,-0.374,2
214.9,89.18,89.6,27.493,0,27.493,0.0528,-0.422,2
215,89.3,89.65,27.78881818,0,27.78881818,0.0296,-0.354,2
215.1,89.32,89.7,28.178,0,28.178,0.0389,-0.384,2
215.2,89.32,89.79,28.178,0,28.178,0,-0.467,2
215.3,89.34,89.84,28.178,0,28.178,0,-0.506,2
215.4,89.46,89.89,28.178,0,28.178,0,-0.435,2
215.5,89.48,89.94,28.178,0,28.178,0,-0.458,2
215.6,89.48,90.01,28.178,0,28.178,0,-0.529,2
215.7,89.48,90.18,28.178,0,28.178,0,-0.696,2
215.8,89.48,90.15,28.178,0,28.178,0,-0.671,2
215.9,89.48,90.21,28.178,0,28.178,0,-0.733,2
216,89.5,90.29,28.178,0,28.178,0,-0.79,2
216.1,89.62,90.27,28.178,0,28.178,0,-0.651,2
216.2,89.64,90.51,28.178,0,28.178,0,-0.873,2
216.3,89.66,90.36,28.178,0,28.178,0,-0.703,2
216.4,89.78,90.6,28.178,0,28.178,0,-0.826,2
216.5,89.82,90.65,28.178,0,28.178,0,-0.828,2
216.6,89.94,90.69,28.178,0,28.178,0,-0.748,2
216.7,89.98,90.84,27.96888889,0,27.96888889,-0.0209,-0.862,2
216.8,90.1,90.67,27.493,0,27.493,-0.0476,-0.576,2
216.9,90.14,90.95,27.493,0,27.493,0,-0.814,2
217,90.26,90.82,27.18563636,0,27.18563636,-0.0307,-0.56,2
217.1,90.28,90.99,25.80233333,0,25.80233333,-0.1383,-0.715,2
217.2,90.3,90.99,25.536,0,25.536,-0.0266,-0.684,2
217.3,90.43,91.08,25.536,0,25.536,0,-0.649,2
217.4,90.45,91.13,25.536,0,25.536,0,-0.684,2
217.5,90.45,91.15,25.536,0,25.536,0,-0.698,2
217.6,90.45,91.21,25.536,0,25.536,0,-0.762,2
217.7,90.45,91.3,25.536,0,25.536,0,-0.846,2
217.8,90.47,91.31,25.536,0,25.536,0,-0.841,2
217.9,90.59,91.32,25.536,0,25.536,0,-0.73,2
218,90.61,91.36,25.536,0,25.536,0,-0.753,2
218.1,90.61,91.41,25.536,0,25.536,0,-0.797,2
218.2,90.63,91.49,25.536,0,25.536,0,-0.857,2
218.3,90.75,91.54,25.536,0,25.536,0,-0.786,2
218.4,90.77,91.56,25.536,0,25.536,0,-0.792,2
218.5,90.79,91.63,25.536,0,25.536,0,-0.838,2
218.6,90.91,91.62,25.536,0,25.536,0,-0.708,2
218.7,90.93,91.67,25.536,0,25.536,0,-0.741,2
218.8,90.95,91.7,25.536,0,25.536,0,-0.75,2
218.9,91.07,91.73,25.536,0,25.536,0,-0.661,2
219,91.09,91.82,25.536,0,25.536,0,-0.725,2
219.1,91.09,91.74,25.536,0,25.536,0,-0.651,2
219.2,91.09,91.92,25.536,0,25.536,0,-0.833,2
219.3,91.09,91.81,25.22933333,0,25.22933333,-0.0307,-0.721,2
219.4,91.11,91.99,23.72263636,0,23.72263636,-0.1507,-0.879,2
219.5,91.23,91.83,22.193,0,22.193,-0.153,-0.594,2
219.6,91.25,91.97,20.87927273,0,20.87927273,-0.1314,-0.724,2
219.7,91.25,91.93,19.488,0,19.488,-0.1391,-0.678,2
219.8,91.25,91.88,18.90981818,0,18.90981818,-0.0578,-0.632,2
219.9,91.25,91.88,18.394,0,18.394,-0.0516,-0.635,2
220,91.25,91.78,18.394,0,18.394,0,-0.532,2
220.1,91.25,91.87,18.394,0,18.394,0,-0.623,2
220.2,91.25,91.79,18.394,0,18.394,0,-0.543,2
220.3,91.25,91.76,18.394,0,18.394,0,-0.506,2
220.4,91.25,91.82,18.394,0,18.394,0,-0.572,2
220.5,91.25,91.8,18.394,0,18.394,0,-0.546,2
220.6,91.25,91.79,18.394,0,18.394,0,-0.543,2
220.7,91.25,91.75,18.394,0,18.394,0,-0.504,2
220.8,91.25,91.78,18.394,0,18.394,0,-0.526,2
220.9,91.25,91.78,18.394,0,18.394,0,-0.527,2
221,91.25,91.75,18.394,0,18.394,0,-0.495,2
221.1,91.25,91.73,18.394,0,18.394,0,-0.485,2
221.2,91.23,91.74,18.394,0,18.394,0,-0.507,2
221.3,91.11,91.73,18.394,0,18.394,0,-0.627,2
221.4,91.09,91.71,18.394,0,18.394,0,-0.615,2
221.5,91.09,91.73,18.394,0,18.394,0,-0.639,2
